VTX, IDX, POSITION.x, POSITION.y, POSITION.z, POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, NORMAL.w, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD1.x, TEXCOORD1.y, TANGENT.x, TANGENT.y, TANGENT.z, TANGENT.w
4364, 3392, -4.39453,  7.56641, -1.93848,  1.00, -0.59843,  0.76378, -0.25197,  0.00,  0.32941,  0.9098,  0.73333,  0.28235,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4365, 3395, -3.80664,  6.19531, -3.66602,  1.00, -0.55118,  0.65354, -0.51969,  0.00,  0.09804,  0.25098,  0.66667,  0.39216,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
4366, 3396, -4.11328,  7.3125, -2.75,  1.00, -0.5748,  0.74016, -0.34646,  0.00,  0.09804,  0.25098,  0.66667,  0.12549,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4367, 3397, -4.33203,  7.00391, -3.73438,  1.00, -0.5748,  0.69291, -0.43307,  0.00,  0.09804,  0.25098,  0.66667,  0.00,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4368, 3398, -4.36328,  6.32813, -2.70508,  1.00, -0.61417,  0.73228, -0.29134,  0.00,  0.08235,  0.59216,  0.24314,  0.21961,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4369, 3399, -4.15625,  7.4375, -2.64258,  1.00, -0.5748,  0.75591, -0.30709,  0.00,  0.24314,  0.72941,  0.13725,  0.01569,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4370, 3400, -3.77148,  6.08594, -3.75781,  1.00, -0.58268,  0.75591, -0.31496,  0.00,  0.24314,  0.72941,  0.13725,  0.29804,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
4371, 3401, -3.19141,  7.03125, -3.05273,  1.00, -0.44094,  0.82677, -0.33858,  0.00,  0.46667,  0.81176,  0.1098,  0.17255,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4372, 3400, -3.77148,  6.08594, -3.75781,  1.00, -0.58268,  0.75591, -0.31496,  0.00,  0.24314,  0.72941,  0.13725,  0.29804,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
4373, 3399, -4.15625,  7.4375, -2.64258,  1.00, -0.5748,  0.75591, -0.30709,  0.00,  0.24314,  0.72941,  0.13725,  0.01569,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4374, 3402, -5.36328,  8.53906, -2.95117,  1.00, -0.62992,  0.73228, -0.26772,  0.00,  0.72941,  0.92157,  0.64706,  0.60784,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4375, 3403, -5.71094,  8.28125, -1.66211,  1.00, -0.6378,  0.75591, -0.13386,  0.00,  0.38039,  0.92549,  0.26275,  0.18824,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4376, 3404, -4.26953,  7.95313, -2.97852,  1.00, -0.62205,  0.76378, -0.17323,  0.00,  0.38039,  0.92549,  0.26275,  0.39216,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4377, 3405, -4.96484,  7.20313, -2.27539,  1.00, -0.6378,  0.75591, -0.14173,  0.00,  0.16078,  0.47059,  0.13333,  0.29804,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4378, 3403, -5.71094,  8.28125, -1.66211,  1.00, -0.6378,  0.75591, -0.13386,  0.00,  0.38039,  0.92549,  0.26275,  0.18824,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4379, 3404, -4.26953,  7.95313, -2.97852,  1.00, -0.62205,  0.76378, -0.17323,  0.00,  0.38039,  0.92549,  0.26275,  0.39216,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4380, 3406, -5.59375,  8.25781, -1.77246,  1.00, -0.64567,  0.76378, -0.06299,  0.00,  0.36471,  0.90588,  0.24314,  0.03137,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4381, 3407, -4.56641,  8.54688, -1.85059,  1.00, -0.55906,  0.8189, -0.10236,  0.00,  0.36471,  0.90588,  0.24314,  0.17255,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4382, 3408, -4.40234,  7.97656, -2.85156,  1.00, -0.56693,  0.8189, -0.11024,  0.00,  0.36471,  0.90588,  0.24314,  0.15686,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4383, 3409, -4.00781,  7.89453, -4.17969,  1.00, -0.49606,  0.74016, -0.45669,  0.00,  0.30588,  0.20392,  0.14902,  0.51373,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4384, 3410, -5.15234,  7.43359, -3.16016,  1.00, -0.55906,  0.71654, -0.40945,  0.00,  0.30588,  0.20392,  0.14902,  0.47059,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4385, 3411, -4.96875,  8.25, -3.94336,  1.00, -0.56693,  0.67717, -0.46457,  0.00,  0.30588,  0.20392,  0.14902,  0.6549,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4386, 3412, -4.73828,  6.9375, -4.04688,  1.00, -0.59843,  0.66929, -0.44094,  0.00,  0.15686,  0.72157,  0.21176,  0.50196,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4387, 3413, -5.28906,  7.37891, -3.05078,  1.00, -0.62205,  0.70079, -0.35433,  0.00,  0.22353,  0.89412,  0.36471,  0.00,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4388, 3414, -3.89063,  7.94531, -4.27734,  1.00, -0.59055,  0.71654, -0.37795,  0.00,  0.22353,  0.89412,  0.36471,  0.21961,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4389, 3415, -4.13281,  7.72656, -2.89063,  1.00, -0.55906,  0.77165, -0.31496,  0.00,  0.34902,  0.97647,  0.54902,  0.15686,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4390, 3414, -3.89063,  7.94531, -4.27734,  1.00, -0.59055,  0.71654, -0.37795,  0.00,  0.22353,  0.89412,  0.36471,  0.21961,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4391, 3413, -5.28906,  7.37891, -3.05078,  1.00, -0.62205,  0.70079, -0.35433,  0.00,  0.22353,  0.89412,  0.36471,  0.00,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4392, 3416, -5.17969,  8.14844, -2.18164,  1.00, -0.66142,  0.74016, -0.11811,  0.00,  0.88627,  0.79608,  0.37647,  0.1098,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4393, 3417, -4.4375,  7.58594, -1.20801,  1.00, -0.62205,  0.77165, -0.10236,  0.00,  0.41569,  0.99216,  0.47059,  0.31373,  0.30396,  1.00586,  2.05664, -0.07013, ---, ---, ---, ---
4394, 3418, -4.89453,  7.38672, -3.10547,  1.00, -0.70866,  0.68504, -0.16535,  0.00,  0.41569,  0.99216,  0.47059,  0.39216,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4395, 3419, -4.95703,  6.625, -2.14063,  1.00, -0.66142,  0.73228, -0.14961,  0.00,  0.03529,  0.65882,  0.59608,  0.17255,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4396, 3417, -4.4375,  7.58594, -1.20801,  1.00, -0.62205,  0.77165, -0.10236,  0.00,  0.41569,  0.99216,  0.47059,  0.31373,  0.30396,  1.00586,  2.05664, -0.07013, ---, ---, ---, ---
4397, 3418, -4.89453,  7.38672, -3.10547,  1.00, -0.70866,  0.68504, -0.16535,  0.00,  0.41569,  0.99216,  0.47059,  0.39216,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4398, 3420, -4.47656,  7.57031, -1.36621,  1.00, -0.59843,  0.7874, -0.12598,  0.00,  0.38431,  0.98431,  0.47451,  0.14118,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4399, 3421, -3.93555,  7.64844, -2.27148,  1.00, -0.6063,  0.77953, -0.13386,  0.00,  0.38431,  0.98431,  0.47451,  0.14118,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4400, 3422, -4.84766,  7.39844, -2.92578,  1.00, -0.62205,  0.77165, -0.14173,  0.00,  0.38431,  0.98431,  0.47451,  0.00,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4401, 3423, -5.01953,  6.42578, -2.0293,  1.00, -0.71654,  0.68504, -0.14961,  0.00,  0.00784,  0.55686,  0.55686,  0.28235,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4402, 3424, -4.8125,  7.60547, -1.38867,  1.00, -0.64567,  0.76378, -0.00787,  0.00,  0.29804,  0.93333,  0.35294,  0.00,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4403, 3425, -5.10547,  6.85156, -3.19336,  1.00, -0.71654,  0.67717, -0.15748,  0.00,  0.29804,  0.93333,  0.35294,  0.09412,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4404, 3426, -5.68359,  7.73438, -2.53906,  1.00, -0.70079,  0.70079, -0.14961,  0.00,  0.80392,  0.84314,  0.30588,  0.18824,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4405, 3424, -4.8125,  7.60547, -1.38867,  1.00, -0.64567,  0.76378, -0.00787,  0.00,  0.29804,  0.93333,  0.35294,  0.00,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4406, 3425, -5.10547,  6.85156, -3.19336,  1.00, -0.71654,  0.67717, -0.15748,  0.00,  0.29804,  0.93333,  0.35294,  0.09412,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4407, 3427, -4.83594,  7.53906, -1.53711,  1.00, -0.64567,  0.74803, -0.11024,  0.00,  0.32549,  0.94118,  0.34902,  0.00,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4408, 3428, -4.24609,  7.46875, -2.42383,  1.00, -0.6378,  0.75591, -0.14173,  0.00,  0.32549,  0.94118,  0.34902,  0.09412,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4409, 3429, -5.08203,  6.92969, -3.02539,  1.00, -0.73228,  0.66142, -0.17323,  0.00,  0.32549,  0.94118,  0.34902,  0.00,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4410, 3430, -5.56641,  7.85938, -3.54297,  1.00, -0.65354,  0.67717, -0.33858,  0.00,  0.66275,  0.83529,  0.83137,  0.62353,  1.04785,  0.68164, -0.84863, -0.11407, ---, ---, ---, ---
4411, 3431, -6.35156,  7.3125, -2.59766,  1.00, -0.70866,  0.66142, -0.24409,  0.00,  0.47843,  0.98431,  0.36863,  0.68627,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4412, 3432, -4.55078,  7.1875, -3.35938,  1.00, -0.6378,  0.71654, -0.29134,  0.00,  0.47843,  0.98431,  0.36863,  0.47059,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4413, 3433, -5.45313,  6.36719, -3.19336,  1.00, -0.70866,  0.6378, -0.29921,  0.00,  0.31765,  0.61176,  0.04706,  0.76471,  0.01697,  0.25366, -0.84863, -0.11407, ---, ---, ---, ---
4414, 3431, -6.35156,  7.3125, -2.59766,  1.00, -0.70866,  0.66142, -0.24409,  0.00,  0.47843,  0.98431,  0.36863,  0.68627,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4415, 3432, -4.55078,  7.1875, -3.35938,  1.00, -0.6378,  0.71654, -0.29134,  0.00,  0.47843,  0.98431,  0.36863,  0.47059,  0.75195,  0.01089, -0.84863, -0.11407, ---, ---, ---, ---
4416, 3434, -6.20313,  7.30469, -2.66211,  1.00, -0.71654,  0.64567, -0.27559,  0.00,  0.47059,  0.97255,  0.3451,  0.25098,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4417, 3435, -5.23047,  7.48828, -2.29492,  1.00, -0.67717,  0.67717, -0.28346,  0.00,  0.47059,  0.97255,  0.3451,  0.23529,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4418, 3436, -4.72266,  7.19141, -3.28711,  1.00, -0.61417,  0.72441, -0.30709,  0.00,  0.47059,  0.97255,  0.3451,  0.18824,  0.00964,  0.27246, -0.84863, -0.11407, ---, ---, ---, ---
4419, 3437, -2.13867,  8.5625, -2.48633,  1.00, -0.14173,  0.9685, -0.2126,  0.00,  0.81569,  0.8549,  0.65098,  0.09412,  1.04785,  0.68164, -0.16809,  0.98096, ---, ---, ---, ---
4420, 3438, -2.22852,  8.09375, -1.20215,  1.00, -0.24409,  0.9685, -0.02362,  0.00,  0.39608,  0.97255,  0.37255,  0.18824,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4421, 3439, -1.17285,  7.86719, -2.87891,  1.00, -0.03937,  0.96063, -0.28346,  0.00,  0.39608,  0.97255,  0.37255,  0.23529,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4422, 3440, -1.80664,  7.07031, -2.15625,  1.00, -0.14173,  0.9685, -0.19685,  0.00,  0.08627,  0.58431,  0.23137,  0.20392,  0.01697,  0.25366, -0.16809,  0.98096, ---, ---, ---, ---
4423, 3438, -2.22852,  8.09375, -1.20215,  1.00, -0.24409,  0.9685, -0.02362,  0.00,  0.39608,  0.97255,  0.37255,  0.18824,  0.30396,  1.00586, -0.84863, -0.11407, ---, ---, ---, ---
4424, 3439, -1.17285,  7.86719, -2.87891,  1.00, -0.03937,  0.96063, -0.28346,  0.00,  0.39608,  0.97255,  0.37255,  0.23529,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4425, 3441, -2.14063,  8.07813, -1.3418,  1.00, -0.24409,  0.9685, -0.02362,  0.00,  0.37647,  0.96078,  0.35686,  0.00,  0.99658,  0.71875, -0.84863, -0.11407, ---, ---, ---, ---
4426, 3442, -1.11914,  8.26563, -1.62207,  1.00, -0.06299,  0.99213, -0.06299,  0.00,  0.37647,  0.96078,  0.35686,  0.03137,  0.3064,  1.00293,  0.84424,  0.4165, ---, ---, ---, ---
4427, 3443, -1.27148,  7.88281, -2.71875,  1.00, -0.03937,  0.96063, -0.28346,  0.00,  0.37647,  0.96078,  0.35686,  0.06275,  0.00964,  0.27246,  0.84424,  0.4165, ---, ---, ---, ---
4428, 3444, -0.75391,  8.71094, -3.13867,  1.00,  0.05512,  0.93701, -0.33858,  0.00,  0.18431,  0.83529,  0.69412,  0.01569,  1.04785,  0.68164,  0.84424,  0.4165, ---, ---, ---, ---
4429, 3445, -1.73242,  8.27344, -3.99023,  1.00, -0.04724,  0.92913, -0.37008,  0.00,  0.06275,  0.62745,  0.70588,  0.1098,  0.30396,  1.00586, -0.06812,  0.34863, ---, ---, ---, ---
4430, 3446, -0.97998,  7.94141, -2.17773,  1.00,  0.01575,  0.94488, -0.33071,  0.00,  0.06275,  0.62745,  0.70588,  0.29804,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4431, 3447, -1.17969,  7.20703, -3.16797,  1.00, -0.01575,  0.91339, -0.40945,  0.00,  0.04314,  0.39608,  0.67059,  0.39216,  0.01697,  0.25366, -0.06812,  0.34863, ---, ---, ---, ---
4432, 3446, -0.97998,  7.94141, -2.17773,  1.00,  0.01575,  0.94488, -0.33071,  0.00,  0.06275,  0.62745,  0.70588,  0.29804,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4433, 3445, -1.73242,  8.27344, -3.99023,  1.00, -0.04724,  0.92913, -0.37008,  0.00,  0.06275,  0.62745,  0.70588,  0.1098,  0.30396,  1.00586, -0.06812,  0.34863, ---, ---, ---, ---
4434, 3448, -1.66895,  8.25, -3.83984,  1.00, -0.16535,  0.92126, -0.35433,  0.00,  0.67843,  0.96863,  0.51765,  0.00,  0.99658,  0.71875, -0.06812,  0.34863, ---, ---, ---, ---
4435, 3449, -2.04102,  8.35938, -2.83789,  1.00, -0.14173,  0.95276, -0.28346,  0.00,  0.67843,  0.96863,  0.51765,  0.1098,  0.3064,  1.00293, -0.84863, -0.11407, ---, ---, ---, ---
4436, 3450, -1.05273,  7.96484, -2.34961,  1.00, -0.14173,  0.93701, -0.32283,  0.00,  0.67843,  0.96863,  0.51765,  0.17255,  0.00964,  0.27246,  0.84424,  0.4165, ---, ---, ---, ---
4437, 3451, -1.04395,  8.48438, -1.44043,  1.00,  0.05512,  0.99213, -0.11811,  0.00,  0.51765,  0.94902,  0.28235,  0.00,  1.04785,  0.68164, -0.16809,  0.98096, ---, ---, ---, ---
4438, 3452,  0.29126,  8.29688, -1.70117,  1.00,  0.25197,  0.96063, -0.11024,  0.00,  0.61569,  0.80392,  0.12157,  0.1098,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4439, 3453, -1.51563,  7.99219, -2.49414,  1.00, -0.04724,  0.9685, -0.25984,  0.00,  0.61569,  0.80392,  0.12157,  0.07843,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4440, 3454, -0.54883,  7.23438, -2.25,  1.00,  0.11811,  0.96063, -0.25984,  0.00,  0.68627,  0.58824,  0.04314,  0.20392,  0.01697,  0.25366, -0.06812,  0.34863, ---, ---, ---, ---
4441, 3453, -1.51563,  7.99219, -2.49414,  1.00, -0.04724,  0.9685, -0.25984,  0.00,  0.61569,  0.80392,  0.12157,  0.07843,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4442, 3452,  0.29126,  8.29688, -1.70117,  1.00,  0.25197,  0.96063, -0.11024,  0.00,  0.61569,  0.80392,  0.12157,  0.1098,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4443, 3455,  0.14038,  8.28125, -1.76563,  1.00,  0.25197,  0.96063, -0.11024,  0.00,  0.3098,  0.87059,  0.77647,  0.23529,  0.99658,  0.71875,  0.84424,  0.4165, ---, ---, ---, ---
4444, 3456, -0.38159,  8.65625, -2.62891,  1.00,  0.1811,  0.96063, -0.20472,  0.00,  0.3098,  0.87059,  0.77647,  0.00,  0.3064,  1.00293,  0.84424,  0.4165, ---, ---, ---, ---
4445, 3457, -1.34277,  8.01563, -2.42188,  1.00, -0.04724,  0.9685, -0.25984,  0.00,  0.3098,  0.87059,  0.77647,  0.25098,  0.00964,  0.27246,  0.84424,  0.4165, ---, ---, ---, ---
4446, 3458,  0.32397,  9.05469, -2.44141,  1.00,  0.18898,  0.95276, -0.24409,  0.00,  0.3098,  0.86667,  0.78039,  0.29804,  0.99658,  0.71875,  0.84424,  0.4165, ---, ---, ---, ---
4447, 3459, -0.23779,  9.40625, -3.27734,  1.00,  0.13386,  0.93701, -0.31496,  0.00,  0.3098,  0.86667,  0.78039,  0.03137,  0.3064,  1.00293,  0.84424,  0.4165, ---, ---, ---, ---
4448, 3460, -1.16113,  8.74219, -3.0332,  1.00,  0.11811,  0.94488, -0.29921,  0.00,  0.3098,  0.86667,  0.78039,  0.32941,  0.00964,  0.27246,  0.84424,  0.4165, ---, ---, ---, ---
4449, 3461, -0.25586,  8.09375, -2.94531,  1.00,  0.08661,  0.93701, -0.34646,  0.00,  0.65098,  0.64706,  0.04706,  0.36078,  1.04785,  0.68164,  0.84424,  0.4165, ---, ---, ---, ---
4450, 3462, -1.32715,  8.70313, -3.10742,  1.00,  0.07874,  0.94488, -0.31496,  0.00,  0.56863,  0.84706,  0.1451,  0.14118,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4451, 3463,  0.47119,  9.09375, -2.37695,  1.00,  0.18898,  0.96063, -0.20472,  0.00,  0.56863,  0.84706,  0.1451,  0.07843,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4452, 3464, -0.93115,  9.13281, -2.01367,  1.00,  0.08661,  0.97638, -0.2126,  0.00,  0.47059,  0.96863,  0.32549,  0.07843,  0.01697,  0.25366, -0.16809,  0.98096, ---, ---, ---, ---
4453, 3463,  0.47119,  9.09375, -2.37695,  1.00,  0.18898,  0.96063, -0.20472,  0.00,  0.56863,  0.84706,  0.1451,  0.07843,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4454, 3462, -1.32715,  8.70313, -3.10742,  1.00,  0.07874,  0.94488, -0.31496,  0.00,  0.56863,  0.84706,  0.1451,  0.14118,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4455, 3465,  0.2384,  8.04688, -2.3457,  1.00,  0.22835,  0.96063, -0.16535,  0.00,  0.78039,  0.2902,  0.1451,  0.43922,  0.99658,  0.71875,  0.84424,  0.4165, ---, ---, ---, ---
4456, 3466, -1.10156,  7.84375, -3.27539,  1.00,  0.09449,  0.93701, -0.33071,  0.00,  0.78039,  0.2902,  0.1451,  0.29804,  0.00964,  0.27246, -0.06812,  0.34863, ---, ---, ---, ---
4457, 3467, -0.26099,  8.64063, -3.08984,  1.00,  0.07874,  0.92913, -0.37008,  0.00,  0.78039,  0.2902,  0.1451,  0.04706,  0.3064,  1.00293,  0.84424,  0.4165, ---, ---, ---, ---
4458, 3468, -0.11682,  7.28906, -3.26953,  1.00,  0.20472,  0.88976, -0.40157,  0.00,  0.68627,  0.82353,  0.16471,  0.1098,  1.04785,  0.68164, -0.06812,  0.34863, ---, ---, ---, ---
4459, 3469, -1.24902,  7.81641, -3.38867,  1.00,  0.11024,  0.91339, -0.3937,  0.00,  0.56078,  0.96078,  0.31373,  0.00,  0.75195,  0.01089, -0.06812,  0.34863, ---, ---, ---, ---
4460, 3470,  0.37012,  8.07031, -2.24805,  1.00,  0.19685,  0.93701, -0.29921,  0.00,  0.56078,  0.96078,  0.31373,  0.20392,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4461, 3471, -1.07031,  7.83203, -2.15039,  1.00,  0.0315,  0.96063, -0.26772,  0.00,  0.41961,  0.99216,  0.50588,  0.1098,  0.01697,  0.25366,  0.84424,  0.4165, ---, ---, ---, ---
4462, 3470,  0.37012,  8.07031, -2.24805,  1.00,  0.19685,  0.93701, -0.29921,  0.00,  0.56078,  0.96078,  0.31373,  0.20392,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4463, 3469, -1.24902,  7.81641, -3.38867,  1.00,  0.11024,  0.91339, -0.3937,  0.00,  0.56078,  0.96078,  0.31373,  0.00,  0.75195,  0.01089, -0.06812,  0.34863, ---, ---, ---, ---
4464, 3472,  0.01129,  9.02344, -3.41016,  1.00,  0.14173,  0.91339, -0.37795,  0.00,  0.17647,  0.87451,  0.57255,  0.23529,  1.04785,  0.68164,  0.84424,  0.4165, ---, ---, ---, ---
4465, 3473, -0.5835,  8.74219, -4.60156,  1.00,  0.04724,  0.90551, -0.4252,  0.00,  0.03922,  0.6902,  0.52157,  0.17255,  0.30396,  1.00586, -0.06812,  0.34863, ---, ---, ---, ---
4466, 3474, -0.67529,  8.28906, -2.67969,  1.00,  0.11024,  0.89764, -0.41732,  0.00,  0.03922,  0.6902,  0.52157,  0.31373,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4467, 3475, -0.55371,  7.60547, -3.70703,  1.00,  0.05512,  0.86614, -0.49606,  0.00,  0.00392,  0.46275,  0.46667,  0.37647,  0.01697,  0.25366, -0.06812,  0.34863, ---, ---, ---, ---
4468, 3474, -0.67529,  8.28906, -2.67969,  1.00,  0.11024,  0.89764, -0.41732,  0.00,  0.03922,  0.6902,  0.52157,  0.31373,  0.75195,  0.01089,  0.84424,  0.4165, ---, ---, ---, ---
4469, 3473, -0.5835,  8.74219, -4.60156,  1.00,  0.04724,  0.90551, -0.4252,  0.00,  0.03922,  0.6902,  0.52157,  0.17255,  0.30396,  1.00586, -0.06812,  0.34863, ---, ---, ---, ---
4470, 3476, -0.59033,  8.71094, -4.44141,  1.00,  0.04724,  0.89764, -0.43307,  0.00,  0.71765,  0.93725,  0.61961,  0.17255,  0.99658,  0.71875, -0.06812,  0.34863, ---, ---, ---, ---
4471, 3477, -1.31055,  8.85938, -3.66797,  1.00, -0.02362,  0.91339, -0.40157,  0.00,  0.71765,  0.93725,  0.61961,  0.15686,  0.3064,  1.00293, -0.06812,  0.34863, ---, ---, ---, ---
4472, 3478, -0.66895,  8.32031, -2.86328,  1.00,  0.03937,  0.91339, -0.40157,  0.00,  0.71765,  0.93725,  0.61961,  0.26667,  0.00964,  0.27246,  0.84424,  0.4165, ---, ---, ---, ---
4473, 3479,  0.6626,  8.96875, -3.66406,  1.00,  0.31496,  0.87402, -0.37795,  0.00,  0.34118,  0.89412,  0.76471,  0.5451,  0.99658,  0.71875,  0.84424,  0.4165, ---, ---, ---, ---
4474, 3480, -0.04401,  9.19531, -4.42578,  1.00,  0.17323,  0.87402, -0.44882,  0.00,  0.34118,  0.89412,  0.76471,  0.50196,  0.3064,  1.00293, -0.06812,  0.34863, ---, ---, ---, ---
4475, 3481, -0.87695,  8.54688, -3.94922,  1.00,  0.05512,  0.89764, -0.43307,  0.00,  0.34118,  0.89412,  0.76471,  0.32941,  0.00964,  0.27246, -0.06812,  0.34863, ---, ---, ---, ---
4476, 3482,  0.05515,  7.9375, -3.93945,  1.00,  0.18898,  0.87402, -0.44094,  0.00,  0.56863,  0.59216,  0.01176,  0.23529,  1.04785,  0.68164, -0.06812,  0.34863, ---, ---, ---, ---
4477, 3483, -1.05078,  8.49219, -3.98828,  1.00,  0.11811,  0.89764, -0.41732,  0.00,  0.49412,  0.80,  0.10196,  0.18824,  0.75195,  0.01089, -0.06812,  0.34863, ---, ---, ---, ---
4478, 3484,  0.81592,  9.01563, -3.63086,  1.00,  0.22047,  0.88976, -0.3937,  0.00,  0.49412,  0.80,  0.10196,  0.48627,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4479, 3485, -0.50049,  9.07031, -3.04297,  1.00,  0.12598,  0.93701, -0.32283,  0.00,  0.41961,  0.94118,  0.27843,  0.09412,  0.01697,  0.25366,  0.84424,  0.4165, ---, ---, ---, ---
4480, 3484,  0.81592,  9.01563, -3.63086,  1.00,  0.22047,  0.88976, -0.3937,  0.00,  0.49412,  0.80,  0.10196,  0.48627,  0.30396,  1.00586,  0.84424,  0.4165, ---, ---, ---, ---
4481, 3483, -1.05078,  8.49219, -3.98828,  1.00,  0.11811,  0.89764, -0.41732,  0.00,  0.49412,  0.80,  0.10196,  0.18824,  0.75195,  0.01089, -0.06812,  0.34863, ---, ---, ---, ---
4482, 3486,  0.02394,  8.69531, -5.14453,  1.00,  0.1811,  0.81102, -0.55906,  0.00,  0.76863,  0.91373,  0.58039,  0.43922,  0.99658,  0.71875, -0.06812,  0.34863, ---, ---, ---, ---
4483, 3487, -0.78516,  9.19531, -5.00391,  1.00,  0.11811,  0.83465, -0.54331,  0.00,  0.76863,  0.91373,  0.58039,  0.6549,  0.3064,  1.00293, -0.06812,  0.34863, ---, ---, ---, ---
4484, 3488, -0.80371,  9.00, -3.97461,  1.00,  0.06299,  0.89764, -0.43307,  0.00,  0.76863,  0.91373,  0.58039,  0.39216,  0.00964,  0.27246, -0.06812,  0.34863, ---, ---, ---, ---
4485, 3489, -0.61084,  8.125, -4.42969,  1.00,  0.09449,  0.85039, -0.51969,  0.00,  0.10588,  0.56863,  0.20,  0.31373,  1.04785,  0.68164, -0.06812,  0.34863, ---, ---, ---, ---
